category_small_code,product_code,product_name,product_img_url,brand_name
B005017,C3850909,[리퍼브] 여성 발레리나 플랫 슈즈 - 블랙 / FO0015LL0023BK999,https://image.msscdn.net/images/goods_img/20240206/3850909/3850909_17073824763123_125.jpg,르메르(LEMAIRE)
B005017,C3867083,ADIA 아디아 스퀘어 토우 메리제인 플랫슈즈 - 5colors,https://image.msscdn.net/images/goods_img/20240214/3867083/3867083_17078903916581_125.jpg,무드나잇(MOODNIGHT)
B005017,C3861947,아이보리 가죽 슬링백 발레리나 B245AIS006IVC,https://image.msscdn.net/images/goods_img/20240213/3861947/3861947_17077927365289_125.jpg,빔바이롤라(BIMBA
B005017,C3861944,투톤 오렌지색 플레이티드 발레리나 B245AIS001ORC,https://image.msscdn.net/images/goods_img/20240213/3861944/3861944_17077927236287_125.jpg,빔바이롤라(BIMBA
B005017,C3861942,블랙 플랫 발레리나 슈즈 B245AIS007BKC,https://image.msscdn.net/images/goods_img/20240213/3861942/3861942_17077927109859_125.jpg,빔바이롤라(BIMBA
B005017,C3860967,RENITA 플랫 K2819001QA-W,https://image.msscdn.net/images/goods_img/20240213/3860967/3860967_17077841787350_125.jpg,베어파우(BEARPAW)
B005017,C3860966,RENITA 플랫 K2819091QA-W,https://image.msscdn.net/images/goods_img/20240213/3860966/3860966_17077841726598_125.jpg,베어파우(BEARPAW)
B005017,C3808041,여성 메탈 토 보우 발레리나 플랫 슈즈 - 실버/실버 / 780709WIF148100,https://image.msscdn.net/images/goods_img/20240119/3808041/3808041_17068523937136_125.jpg,알렉산더
B005017,C3852567,Hepburn kw2613 2cm 플랫,https://image.msscdn.net/images/goods_img/20240207/3852567/3852567_17072706162199_125.jpg,카렌화이트(KAREN
B005017,C3851780,리가딘 베이직 스틸레토 플랫슈즈 (1.5cm),https://image.msscdn.net/images/goods_img/20240206/3851780/3851780_17072168391137_125.jpg,사뿐(SAPPUN)
B005017,C3851775,러벨리 에나멜 리본 플랫슈즈 (2cm),https://image.msscdn.net/images/goods_img/20240206/3851775/3851775_17072167423316_125.jpg,사뿐(SAPPUN)
B005017,C3851772,에리노 에나멜 리본 플랫슈즈 (1cm),https://image.msscdn.net/images/goods_img/20240206/3851772/3851772_17072167161336_125.jpg,사뿐(SAPPUN)
B005017,C3842229,허니에이프릴 비쥬 (0093879) HA24007 WH,https://image.msscdn.net/images/goods_img/20240202/3842229/3842229_17068475333664_125.jpg,슈마커(SHOEMARKER)
B005017,C3840527,WOMAN 신발 DASH Bright Pink 47031027,https://image.msscdn.net/images/goods_img/20240201/3840527/3840527_17067770184017_125.jpg,망고(MANGO)
B005017,C3839208,Fleur24 loafer(white)_DG1DS24008WHT,https://image.msscdn.net/images/goods_img/20240201/3839208/3839208_17067654311148_125.jpg,슈콤마보니(SUECOMMA
B005017,C3839194,Fleur24 loafer(black)_DG1DS24008BLK,https://image.msscdn.net/images/goods_img/20240201/3839194/3839194_17067653464243_125.jpg,슈콤마보니(SUECOMMA
B005017,C3839187,Cle mary jane flat(black)_DG1DS24014BLK,https://image.msscdn.net/images/goods_img/20240201/3839187/3839187_17067652587349_125.jpg,슈콤마보니(SUECOMMA
B005017,C3839141,Cle mary jane flat(silver)_DG1DS24014SVX,https://image.msscdn.net/images/goods_img/20240201/3839141/3839141_17067646429211_125.jpg,슈콤마보니(SUECOMMA
B005017,C3838931,WOMAN 신발 SPICE Silver 47064434,https://image.msscdn.net/images/goods_img/20240201/3838931/3838931_17067621301038_125.jpg,망고(MANGO)
B005017,C3838915,HAZEL RIBBON FLAT(QUILTED) - MINT,https://image.msscdn.net/images/goods_img/20240201/3838915/3838915_17079645319887_125.jpg,락피쉬웨더웨어(ROCKFISH
B005017,C3838914,HAZEL RIBBON FLAT(QUILTED) - IVORY,https://image.msscdn.net/images/goods_img/20240201/3838914/3838914_17079643797121_125.jpg,락피쉬웨더웨어(ROCKFISH
B005017,C3838912,HAZEL RIBBON FLAT(QUILTED) - BLUE,https://image.msscdn.net/images/goods_img/20240201/3838912/3838912_17079648438320_125.jpg,락피쉬웨더웨어(ROCKFISH
B005017,C3838773,Right Nina K201665-002,https://image.msscdn.net/images/goods_img/20240201/3838773/3838773_17067599354536_125.jpg,캠퍼(CAMPER)
B005017,C3838770,Right Nina K201665-001,https://image.msscdn.net/images/goods_img/20240201/3838770/3838770_17067599103611_125.jpg,캠퍼(CAMPER)
B005017,C3838688,WOMAN 신발 TODA Light/Pastel Pink 47052505,https://image.msscdn.net/images/goods_img/20240201/3838688/3838688_17067788896889_125.jpg,망고(MANGO)
B005017,C3838673,WOMAN 신발 CASINO Black 47092537,https://image.msscdn.net/images/goods_img/20240201/3838673/3838673_17067580782566_125.jpg,망고(MANGO)
B005017,C3838669,WOMAN 신발 CASINO Light/Pastel Pink 47092537,https://image.msscdn.net/images/goods_img/20240201/3838669/3838669_17067762202477_125.jpg,망고(MANGO)
B005017,C3838666,WOMAN 신발 PASO Silver 47064425,https://image.msscdn.net/images/goods_img/20240201/3838666/3838666_17067579598722_125.jpg,망고(MANGO)
B005017,C3838663,WOMAN 신발 PASO Light/Pastel Pink 47064425,https://image.msscdn.net/images/goods_img/20240201/3838663/3838663_17067578996319_125.jpg,망고(MANGO)
B005017,C3838492,케일라 베이직 메리제인 플랫슈즈 (1cm),https://image.msscdn.net/images/goods_img/20240201/3838492/3838492_17067780844043_125.jpg,사뿐(SAPPUN)
B005017,C3838240,WOMAN 신발 PAM White 37053836,https://image.msscdn.net/images/goods_img/20240201/3838240/3838240_17067532389415_125.jpg,망고(MANGO)
B005017,C3838077,에리노 에나멜 리본 메리제인 플랫슈즈 (1cm),https://image.msscdn.net/images/goods_img/20240201/3838077/3838077_17067512379715_125.jpg,사뿐(SAPPUN)
B005017,C3838064,르네브 리본 플랫슈즈 (2cm),https://image.msscdn.net/images/goods_img/20240201/3838064/3838064_17067511592059_125.jpg,사뿐(SAPPUN)
B005017,C3838053,유엘디 메리제인 플랫슈즈 (2.5cm),https://image.msscdn.net/images/goods_img/20240201/3838053/3838053_17067510600110_125.jpg,사뿐(SAPPUN)
B005017,C3837642,WOMAN 신발 FRANCE Bright Red 37050651,https://image.msscdn.net/images/goods_img/20240201/3837642/3837642_17067218837548_125.jpg,망고(MANGO)
B005017,C3837638,WOMAN 신발 CECE Black 37099062,https://image.msscdn.net/images/goods_img/20240201/3837638/3837638_17067215604171_125.jpg,망고(MANGO)
B005017,C3837637,WOMAN 신발 MOC Black 37066308,https://image.msscdn.net/images/goods_img/20240201/3837637/3837637_17067214826197_125.jpg,망고(MANGO)
B005017,C3837365,엔리아 메리제인 플랫슈즈 (2cm),https://image.msscdn.net/images/goods_img/20240131/3837365/3837365_17066944354638_125.jpg,사뿐(SAPPUN)
B005017,C3836666,Flats_Thessaly R2818t_2cm,https://image.msscdn.net/images/goods_img/20240131/3836666/3836666_17071262107752_125.jpg,레이첼콕스(RACHEL
B005017,C3836663,Flats_Arwen R2817t_1cm,https://image.msscdn.net/images/goods_img/20240131/3836663/3836663_17071261623453_125.jpg,레이첼콕스(RACHEL
B005017,C3836657,Flats_Colette R2816t_1cm,https://image.msscdn.net/images/goods_img/20240131/3836657/3836657_17071261166754_125.jpg,레이첼콕스(RACHEL
B005017,C3836655,Flats_Claire R2815t_1cm,https://image.msscdn.net/images/goods_img/20240131/3836655/3836655_17071260613249_125.jpg,레이첼콕스(RACHEL
B005017,C3836650,Flats_Anthea R2814t_1cm,https://image.msscdn.net/images/goods_img/20240131/3836650/3836650_17071260180762_125.jpg,레이첼콕스(RACHEL
B005017,C3836642,Flats_Daisy R2813t_1.5cm,https://image.msscdn.net/images/goods_img/20240131/3836642/3836642_17071259754880_125.jpg,레이첼콕스(RACHEL
B005017,C3836640,Flats_Leanna R2812t_0.5cm,https://image.msscdn.net/images/goods_img/20240131/3836640/3836640_17071259026845_125.jpg,레이첼콕스(RACHEL
B005017,C3836505,유세피 투톤 플랫슈즈 (2cm),https://image.msscdn.net/images/goods_img/20240131/3836505/3836505_17066851038510_125.jpg,사뿐(SAPPUN)
B005017,C3833016,Baily 베일리 리본 투톤 스웨이드 플랫,https://image.msscdn.net/images/goods_img/20240130/3833016/3833016_17066008276622_125.jpg,타크트로이메(TAGTRAUME)
B005017,C3832106,Stiletto Loafer LC313_5cm,https://image.msscdn.net/images/goods_img/20240130/3832106/3832106_17065914142610_125.jpg,루시크루(LUCY
B005017,C3832094,Stiletto Slingback Loafer LC312_2cm,https://image.msscdn.net/images/goods_img/20240130/3832094/3832094_17065912741524_125.jpg,루시크루(LUCY
B005017,C3832069,Stiletto strap Loafer LC311_2cm,https://image.msscdn.net/images/goods_img/20240130/3832069/3832069_17065911426671_125.jpg,루시크루(LUCY
B005017,C3832040,Stiletto T-strap Flat LC310_1cm,https://image.msscdn.net/images/goods_img/20240130/3832040/3832040_17065909854504_125.jpg,루시크루(LUCY
