category_small_code,product_code,product_name,product_img_url,brand_name
B002017,C3733374,KWJB0195 핏불 워크자켓 블랙,https://image.msscdn.net/images/goods_img/20231127/3733374/3733374_17010446401300_125.jpg,칸6312(KAN6312)
B002017,C3732831,후드 데님 자켓 (블루),https://image.msscdn.net/images/goods_img/20231124/3732831/3732831_17008150160646_125.jpg,더블제이디(DOUBLE
B002017,C3732830,후드 데님 자켓 (블랙),https://image.msscdn.net/images/goods_img/20231124/3732830/3732830_17008149614067_125.jpg,더블제이디(DOUBLE
B002017,C3732825,투데이 데님 자켓 (화이트),https://image.msscdn.net/images/goods_img/20231124/3732825/3732825_17008146253742_125.jpg,더블제이디(DOUBLE
B002017,C3732824,투데이 데님 자켓 (블랙),https://image.msscdn.net/images/goods_img/20231124/3732824/3732824_17008145607398_125.jpg,더블제이디(DOUBLE
B002017,C3732821,스티치 데님 자켓 (블루),https://image.msscdn.net/images/goods_img/20231124/3732821/3732821_17008144384781_125.jpg,더블제이디(DOUBLE
B002017,C3732819,스티치 데님 자켓 (블랙),https://image.msscdn.net/images/goods_img/20231124/3732819/3732819_17008143382431_125.jpg,더블제이디(DOUBLE
B002017,C3731393,모던 트러커 자켓 [블랙],https://image.msscdn.net/images/goods_img/20231124/3731393/3731393_17024508505517_125.jpg,노드유(NODU)
B002017,C3731392,모던 트러커 자켓 [브라운],https://image.msscdn.net/images/goods_img/20231124/3731392/3731392_17024508769786_125.jpg,노드유(NODU)
B002017,C3731389,데님 트러커 자켓 [블랙],https://image.msscdn.net/images/goods_img/20231124/3731389/3731389_17024509473985_125.jpg,노드유(NODU)
B002017,C3729619,KWJB0194 스컬핸드 워크자켓 블랙,https://image.msscdn.net/images/goods_img/20231123/3729619/3729619_17007000554817_125.jpg,칸6312(KAN6312)
B002017,C3729614,KWJB0193 블랙잭 워크자켓 블랙,https://image.msscdn.net/images/goods_img/20231123/3729614/3729614_17006996989413_125.jpg,칸6312(KAN6312)
B002017,C3729486,Stitch Point Jacket -Ivory,https://image.msscdn.net/images/goods_img/20231123/3729486/3729486_17006916421666_125.jpg,슬리피아이즈(SLEEPY
B002017,C3729485,Stitch Point Jacket - Black,https://image.msscdn.net/images/goods_img/20231123/3729485/3729485_17006915933962_125.jpg,슬리피아이즈(SLEEPY
B002017,C3682555,남성 코튼 데님 자켓 - 데님 / ELUDENIMJACKETACID,https://image.msscdn.net/images/goods_img/20231103/3682555/3682555_17007104942580_125.jpg,세퍼(SEFR)
B002017,C3729135,HEAVY COTTON POST POCKET CROP JACKET WHITE,https://image.msscdn.net/images/goods_img/20231122/3729135/3729135_17017178728097_125.jpg,샴페인
B002017,C3729113,STAR STUD TRUCKER JACKET BLACK,https://image.msscdn.net/images/goods_img/20231122/3729113/3729113_17017393610162_125.jpg,샴페인
B002017,C3729112,PUNCHING TRUCKER JACKET BLACK,https://image.msscdn.net/images/goods_img/20231122/3729112/3729112_17017394834841_125.jpg,샴페인
B002017,C3729111,HEAVY COTTON HIDDEN DETAIL 2-WAY JACKET GREY,https://image.msscdn.net/images/goods_img/20231122/3729111/3729111_17017396157456_125.jpg,샴페인
B002017,C3729109,HEAVY COTTON HIDDEN DETAIL 2-WAY JACKET BLACK,https://image.msscdn.net/images/goods_img/20231122/3729109/3729109_17017397563787_125.jpg,샴페인
