category_small_code,product_code,product_name,product_img_url,brand_name
B004002,C3857609,FFATS 사코슈 백_화이트(NG2ESUAB44A),https://image.msscdn.net/images/goods_img/20240208/3857609/3857609_17073567349709_125.jpg,나이스고스트클럽(NICEGHOSTCLUB)
B004002,C3857608,FFATS 사코슈 백_블랙(NG2ESUAB44A),https://image.msscdn.net/images/goods_img/20240208/3857608/3857608_17073567260090_125.jpg,나이스고스트클럽(NICEGHOSTCLUB)
B004002,C3872546,7KC7516 공용 ZOOM-IN 줌인 슬링백,https://image.msscdn.net/images/goods_img/20240215/3872546/3872546_17079767875108_125.jpg,네파(NEPA)
B004002,C3871455,satellite matt black,https://image.msscdn.net/images/goods_img/20240215/3871455/3871455_17079713730115_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3871444,satellite grey,https://image.msscdn.net/images/goods_img/20240215/3871444/3871444_17079711953308_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3871423,satellite khaki,https://image.msscdn.net/images/goods_img/20240215/3871423/3871423_17079710090209_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3850915,[리퍼브] 여성 루이스 하트 크로스백 - 블랙 / 4304006MS000DN403,https://image.msscdn.net/images/goods_img/20240206/3850915/3850915_17073781572709_125.jpg,비비안
B004002,C3850897,[리퍼브] 여성 미니 롤라 체인 크로스백 - 블랙 / 8059492,https://image.msscdn.net/images/goods_img/20240206/3850897/3850897_17073838876084_125.jpg,버버리(BURBERRY)
B004002,C3850863,[리퍼브] 공용 스몰 크루아상 크로스백 - 베이지 / BG253LL095270SS22,https://image.msscdn.net/images/goods_img/20240206/3850863/3850863_17073777777097_125.jpg,르메르(LEMAIRE)
B004002,C3869894,[체리블라썸 에디션] 투웨이쇼퍼백 3종 택1,https://image.msscdn.net/images/goods_img/20240214/3869894/3869894_17079635208029_125.jpg,플리츠마마(PLEATSMAMA)
B004002,C3868806,planet matt black,https://image.msscdn.net/images/goods_img/20240214/3868806/3868806_17078966328320_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3868792,planet black,https://image.msscdn.net/images/goods_img/20240214/3868792/3868792_17078965094688_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3868776,planet grey,https://image.msscdn.net/images/goods_img/20240214/3868776/3868776_17078963747950_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3868701,패네 미니미(스무디 핑크),https://image.msscdn.net/images/goods_img/20240214/3868701/3868701_17078969177204_125.jpg,디어니스(DIERNEAS)
B004002,C3868663,planet khaki,https://image.msscdn.net/images/goods_img/20240214/3868663/3868663_17078955677354_125.jpg,밋맷밋(MEETMETMEET)
B004002,C3867285,레인지 크로스백 미디움 [에쉬 블랙],https://image.msscdn.net/images/goods_img/20240214/3867285/3867285_17078877474821_125.png,블랙브라이어(BLACK
B004002,C3867249,크로스백 미니 [에쉬 블랙],https://image.msscdn.net/images/goods_img/20240214/3867249/3867249_17078874929186_125.png,블랙브라이어(BLACK
B004002,C3866686,선데이 호보 크로스백 베이지(QP123ABG22),https://image.msscdn.net/images/goods_img/20240214/3866686/3866686_17078816873776_125.jpg,르꼬끄(LECOQ)
B004002,C3866685,선데이 호보 크로스백 화이트(QP123ABG22),https://image.msscdn.net/images/goods_img/20240214/3866685/3866685_17078816812660_125.jpg,르꼬끄(LECOQ)
B004002,C3866684,선데이 호보 크로스백 블랙(QP123ABG22),https://image.msscdn.net/images/goods_img/20240214/3866684/3866684_17078816751688_125.jpg,르꼬끄(LECOQ)
B004002,C3866286,BK드와이트크로스백_MI,https://image.msscdn.net/images/goods_img/20240214/3866286/3866286_17078756597762_125.jpg,블랙야크
B004002,C3866253,BK스퀘어크로스백_WH,https://image.msscdn.net/images/goods_img/20240214/3866253/3866253_17078754865396_125.jpg,블랙야크
B004002,C3866211,BK안티벅사코슈백_BK,https://image.msscdn.net/images/goods_img/20240214/3866211/3866211_17078752115213_125.jpg,블랙야크
B004002,C3866210,BK안티벅사코슈백_MO,https://image.msscdn.net/images/goods_img/20240214/3866210/3866210_17078752056123_125.jpg,블랙야크
B004002,C3866185,BK안티벅멀티크로스백_BK,https://image.msscdn.net/images/goods_img/20240214/3866185/3866185_17078750475982_125.jpg,블랙야크
B004002,C3866183,BK안티벅멀티크로스백_MO,https://image.msscdn.net/images/goods_img/20240214/3866183/3866183_17078750405328_125.jpg,블랙야크
B004002,C3866177,[네이처워크] 크로스백_Light Grey,https://image.msscdn.net/images/goods_img/20240214/3866177/3866177_17078749716255_125.jpg,노르디스크(NORDISK)
B004002,C3866176,[네이처워크] 크로스백_Black,https://image.msscdn.net/images/goods_img/20240214/3866176/3866176_17078749640133_125.jpg,노르디스크(NORDISK)
B004002,C3866167,[네이처워크] 사코슈_Light Beige,https://image.msscdn.net/images/goods_img/20240214/3866167/3866167_17078749000212_125.jpg,노르디스크(NORDISK)
B004002,C3866164,[네이처워크] 사코슈_Black,https://image.msscdn.net/images/goods_img/20240214/3866164/3866164_17078748897844_125.jpg,노르디스크(NORDISK)
B004002,C3864580,콤팩트 넥크리스 백 (아이보리),https://image.msscdn.net/images/goods_img/20240213/3864580/3864580_17078145366705_125.jpg,멜로토리(MELLOTORY)
