category_small_code,product_code,product_name,product_img_url,brand_name
B002020,C3864009,Net Knit Jacket Beige,https://image.msscdn.net/images/goods_img/20240213/3864009/3864009_17078126425365_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B002020,C3864008,Net Knit Jacket Indigo,https://image.msscdn.net/images/goods_img/20240213/3864008/3864008_17078126473114_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B002020,C3864007,Net Knit Jacket Pink,https://image.msscdn.net/images/goods_img/20240213/3864007/3864007_17078126829173_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B002020,C3847319,Check Knit Cardigan - Black,https://image.msscdn.net/images/goods_img/20240205/3847319/3847319_17072802155286_125.jpg,슬리피아이즈(SLEEPY
B002020,C3847316,Check Knit Cardigan - Gray,https://image.msscdn.net/images/goods_img/20240205/3847316/3847316_17072801278461_125.jpg,슬리피아이즈(SLEEPY
B002020,C3797363,SLIM RIBBED KNIT CARDIGAN [YELLOW],https://image.msscdn.net/images/goods_img/20240116/3797363/3797363_17079570323063_125.jpg,그레일즈(GRAILZ)
B002020,C3797361,SLIM RIBBED KNIT CARDIGAN [GREY],https://image.msscdn.net/images/goods_img/20240116/3797361/3797361_17079571856530_125.jpg,그레일즈(GRAILZ)
B002020,C3783211,DAISY HAND-MADE CARDIGAN blue,https://image.msscdn.net/images/goods_img/20240109/3783211/3783211_17078793664382_125.jpg,데이지신드롬(DAISY
B002020,C3783208,DAISY HAND-MADE CARDIGAN ivory,https://image.msscdn.net/images/goods_img/20240109/3783208/3783208_17078793753980_125.jpg,데이지신드롬(DAISY
B002020,C3871182,"비건 간절기 코튼 100 숄카라 가디건 [ 아이보리, 브라운, 블랙 ]",https://image.msscdn.net/images/goods_img/20240215/3871182/3871182_17079723780061_125.jpg,스너그유(SNUGU)
B002020,C3870741,SOFT DRIN COLLAR KNIT (3 COLOR),https://image.msscdn.net/images/goods_img/20240215/3870741/3870741_17079625176980_125.jpg,스테이피플(STAYPEOPLE)
B002020,C3870732,LINE DOUBLE CARDIGAN (MINT),https://image.msscdn.net/images/goods_img/20240215/3870732/3870732_17079623518971_125.jpg,스테이피플(STAYPEOPLE)
B002020,C3870697,LINE DOUBLE CARDIGAN (LIGHT YELLOW),https://image.msscdn.net/images/goods_img/20240215/3870697/3870697_17079620686191_125.jpg,스테이피플(STAYPEOPLE)
B002020,C3870678,UNBALANCE CARDIGAN (2 COLOR),https://image.msscdn.net/images/goods_img/20240215/3870678/3870678_17079616060650_125.jpg,스테이피플(STAYPEOPLE)
B002020,C3870215,소프트 프릴 랩 가디건 [옐로우베이지],https://image.msscdn.net/images/goods_img/20240215/3870215/3870215_17079652073395_125.jpg,소프트서울(SOFT
