category_small_code,product_code,product_name,product_img_url,brand_name
B001011,C3841242,OG Muscle Sleeveless [Melange Gray],https://image.msscdn.net/images/goods_img/20240201/3841242/3841242_17079790124811_125.jpg,볼란테(VOLANTE)
B001011,C3841241,OG Muscle Sleeveless [White],https://image.msscdn.net/images/goods_img/20240201/3841241/3841241_17079789845214_125.jpg,볼란테(VOLANTE)
B001011,C3841240,OG Muscle Sleeveless [Black],https://image.msscdn.net/images/goods_img/20240201/3841240/3841240_17079789593179_125.jpg,볼란테(VOLANTE)
B001011,C3870402,[COMFORT] 여성 모달 캐미솔_SPRNEA9A20,https://image.msscdn.net/images/goods_img/20240215/3870402/3870402_17079780197933_125.jpg,스파오(SPAO)
B001011,C3870036,키세스 코튼 레이스 탑 [화이트],https://image.msscdn.net/images/goods_img/20240214/3870036/3870036_17079723762877_125.jpg,소프트서울(SOFT
B001011,C3870032,실버볼 스트랩 슬리브리스 [3컬러],https://image.msscdn.net/images/goods_img/20240214/3870032/3870032_17079726541479_125.jpg,소프트서울(SOFT
B001011,C3870025,리본 트위드 스모킹 뷔스티에 [화이트],https://image.msscdn.net/images/goods_img/20240214/3870025/3870025_17079732539433_125.jpg,소프트서울(SOFT
B001011,C3870024,리본 트위드 스모킹 뷔스티에  [블랙],https://image.msscdn.net/images/goods_img/20240214/3870024/3870024_17079734688777_125.jpg,소프트서울(SOFT
B001011,C3870006,클로티 아리엘 벌룬 슬리브리스 탑 [크림],https://image.msscdn.net/images/goods_img/20240214/3870006/3870006_17079735607185_125.jpg,소프트서울(SOFT
B001011,C3869999,클로티 아리엘 벌룬 슬리브리스 탑 [그레이 블루],https://image.msscdn.net/images/goods_img/20240214/3869999/3869999_17079736755199_125.jpg,소프트서울(SOFT
B001011,C3869998,클로티 아리엘 벌룬 슬리브리스 탑  [피치베이지],https://image.msscdn.net/images/goods_img/20240214/3869998/3869998_17079737076089_125.jpg,소프트서울(SOFT
B001011,C3869995,클로티 아리엘 벌룬 슬리브리스 탑 [블랙],https://image.msscdn.net/images/goods_img/20240214/3869995/3869995_17079737783701_125.jpg,소프트서울(SOFT
B001011,C3869917,"3 WAY LAYERED SLEEVELESS, LIGHT GRAY",https://image.msscdn.net/images/goods_img/20240214/3869917/3869917_17079128390143_125.jpg,카셀(CACELE)
B001011,C3869912,"3 WAY LAYERED SLEEVELESS, OFF WHITE",https://image.msscdn.net/images/goods_img/20240214/3869912/3869912_17079126169929_125.jpg,카셀(CACELE)
B001011,C3869671,TENCEL SOFT SLEEVELESS (LIGHT GRAY),https://image.msscdn.net/images/goods_img/20240214/3869671/3869671_17079614793235_125.jpg,스테이피플(STAYPEOPLE)
B001011,C3869665,TENCEL SOFT SLEEVELESS (CREAM),https://image.msscdn.net/images/goods_img/20240214/3869665/3869665_17079614634907_125.jpg,스테이피플(STAYPEOPLE)
