category_small_code,product_code,product_name,product_img_url,brand_name
B002014,C3868772,[무료반품] 여성 캐주얼 숏 점퍼 [라이트베이지],https://image.msscdn.net/images/goods_img/20240214/3868772/3868772_17078964928705_125.jpg,라코스테(LACOSTE)
B002014,C3868450,[무료반품] 여성 캐주얼 숏 점퍼 [다크네이비],https://image.msscdn.net/images/goods_img/20240214/3868450/3868450_17078938259617_125.jpg,라코스테(LACOSTE)
B002014,C3868434,[무료반품] 여성 헌팅자켓 [라이트베이지],https://image.msscdn.net/images/goods_img/20240214/3868434/3868434_17078937536149_125.jpg,라코스테(LACOSTE)
B002014,C3868426,[무료반품] 여성 린넨 사파리 점퍼 [베이지],https://image.msscdn.net/images/goods_img/20240214/3868426/3868426_17078936767970_125.jpg,라코스테(LACOSTE)
B002014,C3868413,[무료반품] 여성 린넨 사파리 점퍼 [화이트],https://image.msscdn.net/images/goods_img/20240214/3868413/3868413_17078936063928_125.jpg,라코스테(LACOSTE)
B002014,C3868403,[무료반품] 여성 중기장 사파리 점퍼 [블랙],https://image.msscdn.net/images/goods_img/20240214/3868403/3868403_17078962540630_125.jpg,라코스테(LACOSTE)
B002014,C3866813,워시드 워크 웨어 핑크 스터드 자켓,https://image.msscdn.net/images/goods_img/20240214/3866813/3866813_17078823122902_125.png,위세임
B002014,C3840878,m65 military short jacket brick,https://image.msscdn.net/images/goods_img/20240201/3840878/3840878_17073545388414_125.jpg,유니폼브릿지(UNIFORM
B002014,C3840876,m65 military short jacket sage green,https://image.msscdn.net/images/goods_img/20240201/3840876/3840876_17073543657436_125.jpg,유니폼브릿지(UNIFORM
B002014,C3823093,hunter hiker jacket sage green,https://image.msscdn.net/images/goods_img/20240125/3823093/3823093_17071996766056_125.jpg,유니폼브릿지(UNIFORM
B002014,C3823089,hunter hiker jacket charcoal,https://image.msscdn.net/images/goods_img/20240125/3823089/3823089_17071997291990_125.jpg,유니폼브릿지(UNIFORM
B002014,C3823086,24ss hunting jacket ivory,https://image.msscdn.net/images/goods_img/20240125/3823086/3823086_17071998050069_125.jpg,유니폼브릿지(UNIFORM
B002014,C3823085,24ss hunting jacket sage green,https://image.msscdn.net/images/goods_img/20240125/3823085/3823085_17071998604014_125.jpg,유니폼브릿지(UNIFORM
B002014,C3823083,24ss hunting jacket black,https://image.msscdn.net/images/goods_img/20240125/3823083/3823083_17072000000634_125.jpg,유니폼브릿지(UNIFORM
B002014,C3807615,VINTAGE CANVAS FISHING JACKET_BEIGE,https://image.msscdn.net/images/goods_img/20240118/3807615/3807615_17072954643131_125.jpg,아웃스탠딩(OUTSTANDING)
B002014,C3807613,VINTAGE CANVAS FISHING JACKET_OLIVE,https://image.msscdn.net/images/goods_img/20240118/3807613/3807613_17072956068883_125.jpg,아웃스탠딩(OUTSTANDING)
