category_small_code,product_code,product_name,product_img_url,brand_name
B002008,C3832265,피그먼트 워시드 발마칸 코트 CHARCOAL,https://image.msscdn.net/images/goods_img/20240130/3832265/3832265_17071991224380_125.jpg,인사일런스(INSILENCE)
B002008,C3832264,피그먼트 워시드 발마칸 코트 GREY BEIGE,https://image.msscdn.net/images/goods_img/20240130/3832264/3832264_17071993593831_125.jpg,인사일런스(INSILENCE)
B002008,C3868128,코튼 벨트 코트 (T22E1WCT050WT1AEG),https://image.msscdn.net/images/goods_img/20240214/3868128/3868128_17078919172146_125.jpg,타미힐피거(TOMMY
B002008,C3867964,스프링 브리즈 싱글 하프 코트 블랙,https://image.msscdn.net/images/goods_img/20240214/3867964/3867964_17078927734395_125.jpg,러기드하우스(RUGGED
B002008,C3867963,스프링 브리즈 싱글 하프 코트 베이지,https://image.msscdn.net/images/goods_img/20240214/3867963/3867963_17078926667751_125.jpg,러기드하우스(RUGGED
B002008,C3864956,리버시블 발마칸 트렌치 코트,https://image.msscdn.net/images/goods_img/20240213/3864956/3864956_17078186340632_125.jpg,지오송지오(ZIOSONGZIO)
B002008,C3864752,남성) 맥 카코트_NNE1CG1991DNV,https://image.msscdn.net/images/goods_img/20240213/3864752/3864752_17078159763877_125.jpg,에디션(EDITION)
B002008,C3864672,WESTERN TAP BALMACAAN COAT Beige,https://image.msscdn.net/images/goods_img/20240213/3864672/3864672_17079652471796_125.jpg,이에이(IEY)
B002008,C3862150,블랙 A라인 트렌치 B245AWY003BKB,https://image.msscdn.net/images/goods_img/20240213/3862150/3862150_17077936558438_125.jpg,빔바이롤라(BIMBA
B002008,C3862149,카멜 A라인 트렌치 B245AWY004CAB,https://image.msscdn.net/images/goods_img/20240213/3862149/3862149_17077936480104_125.jpg,빔바이롤라(BIMBA
B002008,C3862078,Hanover raglan half trench coat_Light beige,https://image.msscdn.net/images/goods_img/20240213/3862078/3862078_17077933858895_125.jpg,노운베러(KNOWNBETTER)
B002008,C3862075,Hanover raglan half trench coat_Dark navy,https://image.msscdn.net/images/goods_img/20240213/3862075/3862075_17078920231481_125.jpg,노운베러(KNOWNBETTER)
B002008,C3862072,Natural crinkle mac half coat_Beige,https://image.msscdn.net/images/goods_img/20240213/3862072/3862072_17077933732567_125.jpg,노운베러(KNOWNBETTER)
B002008,C3862067,Natural crinkle mac half coat_Navy,https://image.msscdn.net/images/goods_img/20240213/3862067/3862067_17078919119489_125.jpg,노운베러(KNOWNBETTER)
B002008,C3859768,슬림핏 벨티드 트렌치코트(SY2BB90),https://image.msscdn.net/images/goods_img/20240208/3859768/3859768_17073840774371_125.jpg,숲(SOUP)
B002008,C3859584,피그먼트 워시드 발마칸 코트 CHARCOAL,https://image.msscdn.net/images/goods_img/20240208/3859584/3859584_17078105098585_125.jpg,인사일런스
B002008,C3858492,OVERSIZED DOUBLE TRENCH COAT BEIGE,https://image.msscdn.net/images/goods_img/20240208/3858492/3858492_17073690372384_125.jpg,지에마르(GIEMAR)
