category_small_code,product_code,product_name,product_img_url,brand_name
B017026,C3871223,내추럴 울 니삭스_ENLAX24301GYL,https://image.msscdn.net/images/goods_img/20240215/3871223/3871223_17079682445932_125.jpg,에피그램(EPIGRAM)
B017026,C3833700,Black SIGG TRAVELLER Water Bottle 0.6L,https://image.msscdn.net/images/goods_img/20240130/3833700/3833700_17078785253529_125.jpg,오프닝프로젝트(OPENING
B017026,C3866306,여성 아이스 콜라겐 팔토시_SKIN,https://image.msscdn.net/images/goods_img/20240214/3866306/3866306_17078757901646_125.jpg,아이더(EIDER)
B017026,C3866305,여성 아이스 콜라겐 팔토시_White,https://image.msscdn.net/images/goods_img/20240214/3866305/3866305_17078757821928_125.jpg,아이더(EIDER)
B017026,C3866293,아이스 롱 팔토시_Black,https://image.msscdn.net/images/goods_img/20240214/3866293/3866293_17078757122096_125.jpg,아이더(EIDER)
B017026,C3866292,아이스 롱 팔토시_White,https://image.msscdn.net/images/goods_img/20240214/3866292/3866292_17078757047579_125.jpg,아이더(EIDER)
B017026,C3866266,트레이닝 밴드 반장갑_Black,https://image.msscdn.net/images/goods_img/20240214/3866266/3866266_17078755596790_125.jpg,다이나핏(DYNAFIT)
B017026,C3865880,Convertible Logo Socks_G6LAX24091REX,https://image.msscdn.net/images/goods_img/20240214/3865880/3865880_17078700646800_125.jpg,골든베어(GOLDEN
B017026,C3865875,Convertible Logo Socks_G6LAX24091BEX,https://image.msscdn.net/images/goods_img/20240214/3865875/3865875_17078697877716_125.jpg,골든베어(GOLDEN
B017026,C3865872,Convertible Logo Socks_G6LAX24091GRX,https://image.msscdn.net/images/goods_img/20240214/3865872/3865872_17078696167511_125.jpg,골든베어(GOLDEN
B017026,C3865867,New Bear EMB socks (for Women)_G6LAX24031BKX,https://image.msscdn.net/images/goods_img/20240214/3865867/3865867_17078693699964_125.jpg,골든베어(GOLDEN
B017026,C3865149,아레나 건식 타월 A4AC1AT01PNK,https://image.msscdn.net/images/goods_img/20240213/3865149/3865149_17078238397140_125.jpg,아레나(ARENA)
B017026,C3865146,아레나 건식 타월 A4AC1AT01GRY,https://image.msscdn.net/images/goods_img/20240213/3865146/3865146_17078237797645_125.jpg,아레나(ARENA)
B017026,C3865144,아레나 건식 타월 A4AC1AT01BLU,https://image.msscdn.net/images/goods_img/20240213/3865144/3865144_17078237198582_125.jpg,아레나(ARENA)
B017026,C3863604,자카드 니삭스(베이지),https://image.msscdn.net/images/goods_img/20240213/3863604/3863604_17079026762166_125.jpg,페어라이어
B017026,C3863603,자카드 니삭스(블랙),https://image.msscdn.net/images/goods_img/20240213/3863603/3863603_17079027375851_125.jpg,페어라이어
B017026,C3863602,자카드 니삭스(민트),https://image.msscdn.net/images/goods_img/20240213/3863602/3863602_17079027765854_125.jpg,페어라이어
B017026,C3863586,프릴장식 삭스(블랙),https://image.msscdn.net/images/goods_img/20240213/3863586/3863586_17079028122274_125.jpg,페어라이어
