category_small_code,product_code,product_name,product_img_url,brand_name
B002016,C3866277,지넥스 다운 베스트(다크 터콰이즈)(남성 다운 베스트),https://image.msscdn.net/images/goods_img/20240214/3866277/3866277_17078764996638_125.jpg,듀베티카(DUVETICA)
B002016,C3866273,지넥스 다운 베스트(블랙)(남성 다운 베스트),https://image.msscdn.net/images/goods_img/20240214/3866273/3866273_17078766270124_125.jpg,듀베티카(DUVETICA)
B002016,C3859468,GLOSSY PRIMALOFT VEST_FKVAS24211BKX,https://image.msscdn.net/images/goods_img/20240208/3859468/3859468_17073766836408_125.jpg,프리커(FREKER)
B002016,C3859467,GLOSSY PRIMALOFT VEST_FKVAS24211WHX,https://image.msscdn.net/images/goods_img/20240208/3859467/3859467_17073766772354_125.jpg,프리커(FREKER)
B002016,C3858764,맨즈 레이어드 다운 베스트 SPIWCNDV302MBLK,https://image.msscdn.net/images/goods_img/20240208/3858764/3858764_17073703318828_125.jpg,스파이더(SPYDER)
B002016,C3858762,[유로스포츠] 디테처블 후드 덕 다운 베스트 SPIWCNDV221UBLK,https://image.msscdn.net/images/goods_img/20240208/3858762/3858762_17073702107271_125.jpg,스파이더(SPYDER)
B002016,C3852076,Padded Vest Jacket / WHVWE1192U,https://image.msscdn.net/images/goods_img/20240207/3852076/3852076_17079600859194_125.jpg,후아유(WHO.A.U)
B002016,C3848884,남성 크리스탈 라이트다운 베스트_Sky Blue,https://image.msscdn.net/images/goods_img/20240206/3848884/3848884_17071879436323_125.jpg,노르디스크(NORDISK)
B002016,C3848881,남성 크리스탈 라이트다운 베스트_Beige,https://image.msscdn.net/images/goods_img/20240206/3848881/3848881_17071879348757_125.jpg,노르디스크(NORDISK)
B002016,C3848870,여성 크리스탈 라이트다운 베스트 _Beige,https://image.msscdn.net/images/goods_img/20240206/3848870/3848870_17071878748723_125.jpg,노르디스크(NORDISK)
B002016,C3848869,여성 크리스탈 라이트다운 베스트 _Off White,https://image.msscdn.net/images/goods_img/20240206/3848869/3848869_17071878671240_125.jpg,노르디스크(NORDISK)
B002016,C3814180,Utility Down Vest Olive,https://image.msscdn.net/images/goods_img/20240123/3814180/3814180_17066135534231_125.jpg,에스피오나지(ESPIONAGE)
B002016,C3842279,퍼스트 라이트 하이브리드 베스트 MENS NAMAP744009,https://image.msscdn.net/images/goods_img/20240202/3842279/3842279_17072769177184_125.jpg,블랙다이아몬드(BLACK
B002016,C3834948,DOWN REVERSIBLE VEST,https://image.msscdn.net/images/goods_img/20240131/3834948/3834948_17072900329817_125.jpg,이에이(IEY)
B002016,C3834796,크롭 베스트,https://image.msscdn.net/images/goods_img/20240131/3834796/3834796_17072943472244_125.jpg,에러스익셉티드(ERRORS
B002016,C3834777,절개 패딩 조끼,https://image.msscdn.net/images/goods_img/20240131/3834777/3834777_17072883782580_125.jpg,어널러코드(ANOLORCODE)
B002016,C3834715,B-6 DOWN VEST,https://image.msscdn.net/images/goods_img/20240131/3834715/3834715_17072872195512_125.jpg,비헤비어(BEHEAVYER)
B002016,C3834503,다운 퀄팅 베스트 패딩,https://image.msscdn.net/images/goods_img/20240131/3834503/3834503_17072933055349_125.jpg,가터갤러리(GOTTER
B002016,C3832952,H242 리버서블 다운베스트_OR,https://image.msscdn.net/images/goods_img/20240130/3832952/3832952_17065991396169_125.jpg,힐크릭(HEALCREEK)
B002016,C3832951,H242 리버서블 다운베스트_OW,https://image.msscdn.net/images/goods_img/20240130/3832951/3832951_17065991337437_125.jpg,힐크릭(HEALCREEK)
B002016,C3832947,H242 H스탠 베이직 볼패딩 베스트(태그온)_VD,https://image.msscdn.net/images/goods_img/20240130/3832947/3832947_17065991137140_125.jpg,힐크릭(HEALCREEK)
B002016,C3832943,H242 H스탠 베이직 볼패딩 베스트(태그온)_PI,https://image.msscdn.net/images/goods_img/20240130/3832943/3832943_17065991017216_125.jpg,힐크릭(HEALCREEK)
B002016,C3832939,H241 H베이직볼패딩베스트2#1(태그온)_MU,https://image.msscdn.net/images/goods_img/20240130/3832939/3832939_17065990860343_125.jpg,힐크릭(HEALCREEK)
B002016,C3832935,H241 H에코업베스트(태그온)_GY,https://image.msscdn.net/images/goods_img/20240130/3832935/3832935_17065990680958_125.jpg,힐크릭(HEALCREEK)
