category_small_code,product_code,product_name,product_img_url,brand_name
B001010,C3801050,98 레이싱 그래픽 롱슬리브 블랙,https://image.msscdn.net/images/goods_img/20240117/3801050/3801050_17078054250050_125.jpg,토니호크(TONYHAWK)
B001010,C3801043,98 레이싱 그래픽 롱슬리브 네이비,https://image.msscdn.net/images/goods_img/20240117/3801043/3801043_17078054411292_125.jpg,토니호크(TONYHAWK)
B001010,C3789864,나일론 스포츠 디타입 져지_아이보리_LT533,https://image.msscdn.net/images/goods_img/20240111/3789864/3789864_17078907600699_125.jpg,어반디타입(URBANDTYPE)
B001010,C3789862,나일론 스포츠 디타입 져지_핑크_LT534,https://image.msscdn.net/images/goods_img/20240111/3789862/3789862_17078907903373_125.jpg,어반디타입(URBANDTYPE)
B001010,C3789860,나일론 스포츠 디타입 져지_네이비_LT535,https://image.msscdn.net/images/goods_img/20240111/3789860/3789860_17078908164983_125.jpg,어반디타입(URBANDTYPE)
B001010,C3789783,데이오프 그래픽 롱슬리브_블랙_LT537,https://image.msscdn.net/images/goods_img/20240111/3789783/3789783_17078911405058_125.jpg,어반디타입(URBANDTYPE)
B001010,C3863978,T-Logo L/S Tee Black,https://image.msscdn.net/images/goods_img/20240213/3863978/3863978_17078142648167_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863976,T-Logo L/S Tee Charcoal,https://image.msscdn.net/images/goods_img/20240213/3863976/3863976_17078142702041_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863975,T-Logo L/S Tee Dark Mocha,https://image.msscdn.net/images/goods_img/20240213/3863975/3863975_17078143063883_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863974,T-Logo L/S Tee Heather Grey,https://image.msscdn.net/images/goods_img/20240213/3863974/3863974_17078143110865_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863973,T-Logo L/S Tee White,https://image.msscdn.net/images/goods_img/20240213/3863973/3863973_17078143372370_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863972,That Pocket L/S Tee Charcoal,https://image.msscdn.net/images/goods_img/20240213/3863972/3863972_17078144319485_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863971,That Pocket L/S Tee Grey,https://image.msscdn.net/images/goods_img/20240213/3863971/3863971_17078144368799_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863970,That Pocket L/S Tee Light Teal,https://image.msscdn.net/images/goods_img/20240213/3863970/3863970_17078144590851_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B001010,C3863969,That Pocket L/S Tee Olive,https://image.msscdn.net/images/goods_img/20240213/3863969/3863969_17078144632759_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
