category_small_code,product_code,product_name,product_img_url,brand_name
B004003,C3871396,체인 플랩백_MIABGE315B,https://image.msscdn.net/images/goods_img/20240215/3871396/3871396_17079707206989_125.jpg,미쏘(MIXXO)
B004003,C3871395,여성형 빅 숄더백_MIABGE313B,https://image.msscdn.net/images/goods_img/20240215/3871395/3871395_17079707139419_125.jpg,미쏘(MIXXO)
B004003,C3871393,미니 하프문백_MIAAKE316G,https://image.msscdn.net/images/goods_img/20240215/3871393/3871393_17079707079917_125.jpg,미쏘(MIXXO)
B004003,C3871392,나일론 빅 호보백_MIAAKE314C,https://image.msscdn.net/images/goods_img/20240215/3871392/3871392_17079707013910_125.jpg,미쏘(MIXXO)
B004003,C3870780,Skirt bag(Nylon Red)_OVBAX24101NRE,https://image.msscdn.net/images/goods_img/20240215/3870780/3870780_17079631834207_125.jpg,아카이브앱크(ARCHIVEPKE)
B004003,C3850913,[리퍼브] 여성 1DR 로고 숄더백 - 블랙 / X08396PR818T8013,https://image.msscdn.net/images/goods_img/20240206/3850913/3850913_17073777400513_125.jpg,디젤(DIESEL)
B004003,C3850889,[리퍼브] 공용 타비 마이크로 버킷백 - 블랙 / SA1VL0005P5443T8013,https://image.msscdn.net/images/goods_img/20240206/3850889/3850889_17073829527073_125.jpg,메종
B004003,C3869645,[체리블라썸 에디션] 숄더백 3종 택 1,https://image.msscdn.net/images/goods_img/20240214/3869645/3869645_17079635486885_125.jpg,플리츠마마(PLEATSMAMA)
B004003,C3869311,핀네 (피치),https://image.msscdn.net/images/goods_img/20240214/3869311/3869311_17079000133444_125.jpg,디어니스(DIERNEAS)
B004003,C3869293,핀네 (카키),https://image.msscdn.net/images/goods_img/20240214/3869293/3869293_17078998492432_125.jpg,디어니스(DIERNEAS)
B004003,C3869278,핀네 (애플),https://image.msscdn.net/images/goods_img/20240214/3869278/3869278_17078996696739_125.jpg,디어니스(DIERNEAS)
B004003,C3869268,핀네 (클라우드 핑크),https://image.msscdn.net/images/goods_img/20240214/3869268/3869268_17078994743336_125.jpg,디어니스(DIERNEAS)
