category_small_code,product_code,product_name,product_img_url,brand_name
B005015,C3868541,트리베카 비브람 레더 로퍼 - 블랙(T52E1ASZ200MT1BDS),https://image.msscdn.net/images/goods_img/20240214/3868541/3868541_17078944627156_125.jpg,타미힐피거(TOMMY
B005015,C3867950,블랑 벨지안 페니로퍼 BK,https://image.msscdn.net/images/goods_img/20240214/3867950/3867950_17078910926458_125.jpg,플랩에프(FLAP'F)
B005015,C3867930,블랑 벨지안 플레인로퍼 BK,https://image.msscdn.net/images/goods_img/20240214/3867930/3867930_17078910045356_125.jpg,플랩에프(FLAP'F)
B005015,C3867130,MANDY 맨디 베이직 레이스업 옥스포드 로퍼 - 3cm I 5cm I 5colors,https://image.msscdn.net/images/goods_img/20240214/3867130/3867130_17078917336721_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867056,DALLIS 달리스 펀칭디테일 V컷 미들힐 로퍼 - 3colors I 4cm,https://image.msscdn.net/images/goods_img/20240214/3867056/3867056_17078895290862_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867054,HAYDEN 헤이든 스티치 로우힐 페니로퍼 - 5colors I 4cm,https://image.msscdn.net/images/goods_img/20240214/3867054/3867054_17078891725106_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867051,BAILEY 베일리 클래식 옥스포드 레이스업 로퍼 - 4colors,https://image.msscdn.net/images/goods_img/20240214/3867051/3867051_17078888199493_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867049,APRIL 에이프릴 스티치 클래식 페니로퍼 - 6colors,https://image.msscdn.net/images/goods_img/20240214/3867049/3867049_17078882946885_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867047,ADORABLE 어도러블 러브 클래식 페니로퍼 - 3colors,https://image.msscdn.net/images/goods_img/20240214/3867047/3867047_17078880109364_125.jpg,무드나잇(MOODNIGHT)
B005015,C3867044,DARCY 달시 소프트레더 벨티드 스퀘어 로퍼 - 3colors,https://image.msscdn.net/images/goods_img/20240214/3867044/3867044_17078872261079_125.jpg,무드나잇(MOODNIGHT)
B005015,C3866361,Double 더블 홀스빗 라운드 로퍼,https://image.msscdn.net/images/goods_img/20240214/3866361/3866361_17078809016369_125.jpg,타크트로이메(TAGTRAUME)
B005015,C3866357,Monaco 모나코 홀스빗 플랫폼 로퍼,https://image.msscdn.net/images/goods_img/20240214/3866357/3866357_17078790857409_125.jpg,타크트로이메(TAGTRAUME)
B005015,C3865966,Loafer_STITCH RK1462f,https://image.msscdn.net/images/goods_img/20240214/3865966/3865966_17078762348898_125.jpg,렉켄(REKKEN)
B005015,C3865961,Loafer_MOONK RK1461f,https://image.msscdn.net/images/goods_img/20240214/3865961/3865961_17078761566754_125.jpg,렉켄(REKKEN)
B005015,C3865954,Loafer[남녀공용]_DUBII RK1460f,https://image.msscdn.net/images/goods_img/20240214/3865954/3865954_17078760694345_125.jpg,렉켄(REKKEN)
B005015,C3864882,JANNET 제넷 프레피 벨티드 미들힐 로퍼 - 3colors I 5cm,https://image.msscdn.net/images/goods_img/20240213/3864882/3864882_17078176159141_125.jpg,무드나잇(MOODNIGHT)
B005015,C3863216,허니에이프릴 로프 (0093913) HA23013 WH,https://image.msscdn.net/images/goods_img/20240213/3863216/3863216_17078054504656_125.jpg,슈마커(SHOEMARKER)
B005015,C3863155,Abbey 에비 레이스업 로퍼,https://image.msscdn.net/images/goods_img/20240213/3863155/3863155_17078785792683_125.jpg,타크트로이메(TAGTRAUME)
