category_small_code,product_code,product_name,product_img_url,brand_name
B003008,C3874352,3-Pleats Pants - Navy,https://image.msscdn.net/images/goods_img/20240215/3874352/3874352_17079874239399_125.jpg,유스(YOUTH)
B003008,C3874351,3-Pleats Pants - Black,https://image.msscdn.net/images/goods_img/20240215/3874351/3874351_17079876022903_125.jpg,유스(YOUTH)
B003008,C3870855,2122 세미 부츠컷 팬츠 (다크 그레이),https://image.msscdn.net/images/goods_img/20240215/3870855/3870855_17079635223114_125.jpg,마롭(MALOUPE)
B003008,C3870806,2122 세미 부츠컷 팬츠 (네이비),https://image.msscdn.net/images/goods_img/20240215/3870806/3870806_17079632867446_125.jpg,마롭(MALOUPE)
B003008,C3870748,2119 원턱 슬릿 와이드팬츠 (블랙),https://image.msscdn.net/images/goods_img/20240215/3870748/3870748_17079626185960_125.jpg,마롭(MALOUPE)
B003008,C3870719,2119 원턱 슬릿 와이드팬츠 (카키),https://image.msscdn.net/images/goods_img/20240215/3870719/3870719_17079622785742_125.jpg,마롭(MALOUPE)
B003008,C3870677,2121 울블랜드 테이퍼드핏 팬츠 (블랙),https://image.msscdn.net/images/goods_img/20240215/3870677/3870677_17079615962911_125.jpg,마롭(MALOUPE)
B003008,C3870661,2121 울블랜드 테이퍼드핏 팬츠 (베이지),https://image.msscdn.net/images/goods_img/20240215/3870661/3870661_17079613207194_125.jpg,마롭(MALOUPE)
B003008,C3870029,"SHIRRING FLARE PANTS, BLACK",https://image.msscdn.net/images/goods_img/20240214/3870029/3870029_17079193706237_125.jpg,카셀(CACELE)
B003008,C3870027,"SHIRRING FLARE PANTS, TAUPE",https://image.msscdn.net/images/goods_img/20240214/3870027/3870027_17079191768833_125.jpg,카셀(CACELE)
B003008,C3869683,라인 밴딩 팬츠(SY3LP80),https://image.msscdn.net/images/goods_img/20240214/3869683/3869683_17079031434085_125.jpg,숲(SOUP)
B003008,C3869023,데일리 어드저스트 와이드 투턱 슬랙스 블랙,https://image.msscdn.net/images/goods_img/20240214/3869023/3869023_17078987699234_125.jpg,필더스(FIELDERS)
B003008,C3869020,데일리 어드저스트 와이드 투턱 슬랙스 그레이,https://image.msscdn.net/images/goods_img/20240214/3869020/3869020_17078986749422_125.jpg,필더스(FIELDERS)
B003008,C3868286,[무료반품] 남성 골프 조직감 테이퍼드핏 팬츠 [블랙],https://image.msscdn.net/images/goods_img/20240214/3868286/3868286_17078928725551_125.jpg,라코스테(LACOSTE)
B003008,C3867945,RODEN PINTUCK SLACKS (GRAY BEIGE),https://image.msscdn.net/images/goods_img/20240214/3867945/3867945_17079795111560_125.jpg,스테이피플(STAYPEOPLE)
B003008,C3867798,2130 밴딩 스트레치 팬츠 (블랙),https://image.msscdn.net/images/goods_img/20240214/3867798/3867798_17078903785690_125.jpg,마롭(MALOUPE)
B003008,C3867767,RODEN PINTUCK SLACKS (CREAM),https://image.msscdn.net/images/goods_img/20240214/3867767/3867767_17079794939377_125.jpg,스테이피플(STAYPEOPLE)
B003008,C3867760,2130 밴딩 스트레치 팬츠 (다크 그레이),https://image.msscdn.net/images/goods_img/20240214/3867760/3867760_17078901051825_125.jpg,마롭(MALOUPE)
B003008,C3867700,2130 밴딩 스트레치 팬츠 (크림),https://image.msscdn.net/images/goods_img/20240214/3867700/3867700_17078896712760_125.jpg,마롭(MALOUPE)
B003008,C3867612,EDEN PINTUCK SLACKS (3 COLOR),https://image.msscdn.net/images/goods_img/20240214/3867612/3867612_17079794363045_125.jpg,스테이피플(STAYPEOPLE)
B003008,C3867507,MANY ONE TUCK SLACKS (CHARCOAL),https://image.msscdn.net/images/goods_img/20240214/3867507/3867507_17079794093497_125.jpg,스테이피플(STAYPEOPLE)
