category_small_code,product_code,product_name,product_img_url,brand_name
B005019,C3783159,DAISY NEEDLE POINT MULE beige,https://image.msscdn.net/images/goods_img/20240109/3783159/3783159_17078794531509_125.jpg,데이지신드롬(DAISY
B005019,C3783156,DAISY NEEDLE POINT MULE pink,https://image.msscdn.net/images/goods_img/20240109/3783156/3783156_17078794627265_125.jpg,데이지신드롬(DAISY
B005019,C3860684,레더 블로퍼 (PGASD0271),https://image.msscdn.net/images/goods_img/20240212/3860684/3860684_17077403564113_125.jpg,지이크(SIEG)
B005019,C3860278,PORD Black arizona,https://image.msscdn.net/images/goods_img/20240211/3860278/3860278_17075883701811_125.png,페르커(FERKER)
B005019,C3860277,PORD Natural arizona,https://image.msscdn.net/images/goods_img/20240211/3860277/3860277_17075854647156_125.jpg,페르커(FERKER)
B005019,C3833132,리거 블로퍼 슬리퍼 베이지,https://image.msscdn.net/images/goods_img/20240130/3833132/3833132_17066011772569_125.jpg,하버드
B005019,C3792743,EI072 TASSEL BLOFER R.BROWN,https://image.msscdn.net/images/goods_img/20240112/3792743/3792743_17050412569908_125.jpg,에이레네(EIRENE)
B005019,C3792742,EI072 TASSEL BLOFER B.BLACK,https://image.msscdn.net/images/goods_img/20240112/3792742/3792742_17050412595607_125.jpg,에이레네(EIRENE)
B005019,C3774658,TICO Wheat beige,https://image.msscdn.net/images/goods_img/20240104/3774658/3774658_17042953560771_125.jpg,페르커(FERKER)
B005019,C3774654,TICO Sudan brown,https://image.msscdn.net/images/goods_img/20240104/3774654/3774654_17042948077156_125.jpg,페르커(FERKER)
B005019,C3774461,TICO Pirate black,https://image.msscdn.net/images/goods_img/20240103/3774461/3774461_17042934089162_125.jpg,페르커(FERKER)
B005019,C3765541,사라 체인지 플랫폼 슈즈,https://image.msscdn.net/images/goods_img/20231222/3765541/3765541_17032272204009_125.jpg,에스엠에이슈즈(SMASHOES)
B005019,C3756775,올데이 논슬립 클로그(Allday Nonslip Clogg)_브라운,https://image.msscdn.net/images/goods_img/20231214/3756775/3756775_17030553231947_125.jpg,트레드앤그루브(TREADNGROOVE)
B005019,C3756756,올데이 논슬립 클로그(Allday Nonslip Clogg)_블랙,https://image.msscdn.net/images/goods_img/20231214/3756756/3756756_17030556334441_125.jpg,트레드앤그루브(TREADNGROOVE)
B005019,C3732954,KM142 핸드메이드 램 시어링 클로그 2way,https://image.msscdn.net/images/goods_img/20231124/3732954/3732954_17008181518807_125.jpg,코모레비뮤지엄(KOMOREBI
B005019,C3717301,MS2601-BK  메들리 블로퍼 블랙 [230~280mm],https://image.msscdn.net/images/goods_img/20231116/3717301/3717301_17041579438608_125.jpg,파스코로젠(PASCOROZEN)
B005019,C3717287,MS2601-BE  메들리 블로퍼 베이지 [230~280mm],https://image.msscdn.net/images/goods_img/20231116/3717287/3717287_17041580217629_125.jpg,파스코로젠(PASCOROZEN)
B005019,C3717152,MS2600-BK  코들리 블로퍼 블랙 [230~280mm],https://image.msscdn.net/images/goods_img/20231116/3717152/3717152_17041576720744_125.jpg,파스코로젠(PASCOROZEN)
B005019,C3717147,MS2600-BE  코들리 블로퍼 베이지 [230~280mm],https://image.msscdn.net/images/goods_img/20231116/3717147/3717147_17041577619736_125.jpg,파스코로젠(PASCOROZEN)
B005019,C3716949,레더 블로퍼 EO4DX22511BKX,https://image.msscdn.net/images/goods_img/20231116/3716949/3716949_17001204089899_125.jpg,에피그램(EPIGRAM)
B005019,C3716947,[여성] 레더 블로퍼 EO4DX22501BKX,https://image.msscdn.net/images/goods_img/20231116/3716947/3716947_17001203460002_125.jpg,에피그램(EPIGRAM)
