category_small_code,product_code,product_name,product_img_url,brand_name
B054008,C3870889,컴컴히얼 스티치 월렛,https://image.msscdn.net/images/goods_img/20240215/3870889/3870889_17079638243642_125.jpg,라이브워크(LIVEWORK)
B054008,C3870250,BRICK ZIP WALLET L (BEIGE) / UPCYCLED,https://image.msscdn.net/images/goods_img/20240215/3870250/3870250_17079586541920_125.jpg,카네이테이(KANEITEI)
B054008,C3870249,BRICK ZIP WALLET M (BEIGE) / UPCYCLED,https://image.msscdn.net/images/goods_img/20240215/3870249/3870249_17079584838774_125.jpg,카네이테이(KANEITEI)
B054008,C3850916,[리퍼브] 남성 토르말린 인트레치아토 카드 케이스 - 네이비 / 162150V001N4014,https://image.msscdn.net/images/goods_img/20240206/3850916/3850916_17073839292908_125.jpg,보테가베네타(BOTTEGA
B054008,C3850907,[리퍼브] 공용 인트레치아토 반지갑 - 그린:블랙 / 619390VCPQ71023,https://image.msscdn.net/images/goods_img/20240206/3850907/3850907_17073839893576_125.jpg,보테가베네타(BOTTEGA
B054008,C3850898,[리퍼브] 공용 라지 캐쉬 코인 카드 홀더 - 블랙 / 6405351IZI31090,https://image.msscdn.net/images/goods_img/20240206/3850898/3850898_17073838417708_125.jpg,발렌시아가(BALENCIAGA)
B054008,C3850894,[리퍼브] 남성 타이니 모노그램 이스트/웨스트 지갑 - 블랙 / 60772702G0W1000,https://image.msscdn.net/images/goods_img/20240206/3850894/3850894_17073844214759_125.jpg,생로랑(SAINT
B054008,C3850888,[리퍼브] 공용 프래그먼트 지퍼 카드 케이스 - 블랙 / 609362BTY0N1000,https://image.msscdn.net/images/goods_img/20240206/3850888/3850888_17073781829121_125.jpg,생로랑(SAINT
B054008,C3850880,[리퍼브] 남성 4 스티치 슬림 반지갑 - 샤모아 / SA1UI0016P4455T2172,https://image.msscdn.net/images/goods_img/20240206/3850880/3850880_17073828538778_125.jpg,메종
B054008,C3850878,[리퍼브] 공용 4 스티치 지퍼 카드 케이스 - 피스타치오 그린 / SA1VX0008P4745T7320,https://image.msscdn.net/images/goods_img/20240206/3850878/3850878_17073830151680_125.jpg,메종
B054008,C3850877,[리퍼브] 공용 스몰 체인 지갑 - 브리즈 / SA3UI0009P4455T6172,https://image.msscdn.net/images/goods_img/20240206/3850877/3850877_17073831014076_125.jpg,메종
B054008,C3850874,[리퍼브] 여성 체리 반지갑 - 베이지:레드 / 476050K9GXT8694,https://image.msscdn.net/images/goods_img/20240206/3850874/3850874_17073824038016_125.jpg,구찌(GUCCI)
B054008,C3850865,[리퍼브] 공용 지퍼 카드 홀더 - 블랙 / 575789BTY0N1000,https://image.msscdn.net/images/goods_img/20240206/3850865/3850865_17073841371614_125.jpg,생로랑(SAINT
B054008,C3850864,[리퍼브] 공용 키링 캐쉬 카드 케이스 - 블랙 / 5945481IZI31090,https://image.msscdn.net/images/goods_img/20240206/3850864/3850864_17073837417853_125.jpg,발렌시아가(BALENCIAGA)
B054008,C3850862,[리퍼브] 여성 그레인 레더 트리폴드 지갑 - 블랙 / 6556221IZIM1090,https://image.msscdn.net/images/goods_img/20240206/3850862/3850862_17073780476378_125.jpg,발렌시아가(BALENCIAGA)
B054008,C3850724,[리퍼브] 남성 인트레치아토 카드 케이스 - 블랙 / 464902V46511000,https://image.msscdn.net/images/goods_img/20240206/3850724/3850724_17078007003309_125.jpg,보테가베네타(BOTTEGA
B054008,C3834182,남성 B컷 클립 카드 케이스 - 블랙 / 8080678,https://image.msscdn.net/images/goods_img/20240131/3834182/3834182_17079744123429_125.jpg,버버리(BURBERRY)
B054008,C3834122,공용 알파벳 하프 지퍼 카드 홀더 - 블랙 / CHC21WP944F57001,https://image.msscdn.net/images/goods_img/20240131/3834122/3834122_17079741030715_125.jpg,끌로에(CHLOE)
B054008,C3834113,여성 마테라쎄 반지갑 - 블랙 / 5MV2042FPPF0002,https://image.msscdn.net/images/goods_img/20240131/3834113/3834113_17079741638664_125.jpg,미우미우(MIU
B054008,C3834112,여성 마테라쎄 나파 카드 홀더 - 블랙 / 5MC0762FPPF0002,https://image.msscdn.net/images/goods_img/20240131/3834112/3834112_17079742134725_125.jpg,미우미우(MIU
