category_small_code,product_code,product_name,product_img_url,brand_name
B008002,C3868421,SOMETHINGS PRINTED STOCKING BLACK,https://image.msscdn.net/images/goods_img/20240214/3868421/3868421_17078936693122_125.jpg,오드원아웃(ODDONEOUT)
B008002,C3868356,SOMETHINGS PRINTED STOCKING LIGHT BEGIE,https://image.msscdn.net/images/goods_img/20240214/3868356/3868356_17078932935915_125.jpg,오드원아웃(ODDONEOUT)
B008002,C3868108,3 RIBBON PRINTED STOCKING BLACK,https://image.msscdn.net/images/goods_img/20240214/3868108/3868108_17078918404300_125.jpg,오드원아웃(ODDONEOUT)
B008002,C3866769,슬림라인 압박 골프스타킹 30D,https://image.msscdn.net/images/goods_img/20240214/3866769/3866769_17078809512504_125.jpg,힙핑크
B008002,C3859205,3 RIBBON PRINTED STOCKING LIGHT BEGIE,https://image.msscdn.net/images/goods_img/20240208/3859205/3859205_17078917290610_125.jpg,오드원아웃(ODDONEOUT)
B008002,C3840328,게빈 무발 스타킹 2컬러,https://image.msscdn.net/images/goods_img/20240201/3840328/3840328_17067749411735_125.jpg,소다몬(SODAMON)
B008002,C3840298,로즈 레드 스타킹,https://image.msscdn.net/images/goods_img/20240201/3840298/3840298_17067745984094_125.jpg,소다몬(SODAMON)
B008002,C3840279,아이비 레이스 타이즈 2컬러,https://image.msscdn.net/images/goods_img/20240201/3840279/3840279_17067743489400_125.jpg,소다몬(SODAMON)
B008002,C3825533,[3SET] 15데니아 라이크라 고탄력 팬티스타킹,https://image.msscdn.net/images/goods_img/20240126/3825533/3825533_17062458483971_125.jpg,비아리츠(BIARRITZ)
B008002,C3825254,Valenti optical illusion 3D압박 착시 팬티스타킹 (4단계 중량),https://image.msscdn.net/images/goods_img/20240126/3825254/3825254_17062434007642_125.jpg,알엔오티(RNOT)
B008002,C3819301,피트인 니삭스 스타킹,https://image.msscdn.net/images/goods_img/20240124/3819301/3819301_17060800076489_125.jpg,힙핑크
B008002,C3818445,슬림라인 기모 압박 골프스타킹 300D,https://image.msscdn.net/images/goods_img/20240124/3818445/3818445_17066622256883_125.jpg,힙핑크
B008002,C3810004,종아리 압박밴드 스타킹 1세트,https://image.msscdn.net/images/goods_img/20240119/3810004/3810004_17056517897872_125.jpg,조브하(ZOBHA)
B008002,C3809999,150D팬티스타킹 3P 유발,https://image.msscdn.net/images/goods_img/20240119/3809999/3809999_17056515654883_125.jpg,조브하(ZOBHA)
B008002,C3809982,팬티스타킹 유발 150D 2p,https://image.msscdn.net/images/goods_img/20240119/3809982/3809982_17056514254591_125.jpg,조브하(ZOBHA)
B008002,C3809968,80D 팬티스타킹 5P 유발벌크형,https://image.msscdn.net/images/goods_img/20240119/3809968/3809968_17056511959850_125.jpg,조브하(ZOBHA)
B008002,C3789158,팬티스타킹 150D 2p,https://image.msscdn.net/images/goods_img/20240111/3789158/3789158_17049512545051_125.jpg,조브하(ZOBHA)
B008002,C3789150,팬티스타킹 80D 3p,https://image.msscdn.net/images/goods_img/20240111/3789150/3789150_17049511496840_125.jpg,조브하(ZOBHA)
B008002,C3767639,"Wild Cherry Tights (Pink, Grey)",https://image.msscdn.net/images/goods_img/20231226/3767639/3767639_17035842672328_125.jpg,로맨틱타이거(ROMANTIC
B008002,C3767625,"Wild Cherry Tights (Orange, Navy)",https://image.msscdn.net/images/goods_img/20231226/3767625/3767625_17035834373579_125.jpg,로맨틱타이거(ROMANTIC
B008002,C3758986,No Mercy Tights,https://image.msscdn.net/images/goods_img/20231218/3758986/3758986_17028707751738_125.jpg,로맨틱타이거(ROMANTIC
B008002,C3758982,No Regret Tights,https://image.msscdn.net/images/goods_img/20231218/3758982/3758982_17028701875455_125.jpg,로맨틱타이거(ROMANTIC
