category_small_code,product_code,product_name,product_img_url,brand_name
B002007,C3859497,LONG SINGLE COAT LIGHT BEIGE,https://image.msscdn.net/images/goods_img/20240208/3859497/3859497_17073771007569_125.jpg,지에마르(GIEMAR)
B002007,C3859496,LONG SINGLE COAT BLACK,https://image.msscdn.net/images/goods_img/20240208/3859496/3859496_17073770375940_125.jpg,지에마르(GIEMAR)
B002007,C3859491,LONG SINGLE COAT LIGHT GRAY,https://image.msscdn.net/images/goods_img/20240208/3859491/3859491_17073769392580_125.jpg,지에마르(GIEMAR)
B002007,C3858897,OVERFIT JACKET WOOL COAT BROWN,https://image.msscdn.net/images/goods_img/20240208/3858897/3858897_17073719955466_125.jpg,지에마르(GIEMAR)
B002007,C3858457,WOOL LONG SINGLE COAT CAMEL,https://image.msscdn.net/images/goods_img/20240208/3858457/3858457_17073690806463_125.jpg,지에마르(GIEMAR)
B002007,C3858452,WOOL LONG SINGLE COAT CHECK BLUE,https://image.msscdn.net/images/goods_img/20240208/3858452/3858452_17073690990137_125.jpg,지에마르(GIEMAR)
B002007,C3857735,HERRINGBONE WOOL LONG COAT,https://image.msscdn.net/images/goods_img/20240208/3857735/3857735_17073697285385_125.jpg,지에마르(GIEMAR)
B002007,C3854346,카코트 네이비 (BC4130C18R),https://image.msscdn.net/images/goods_img/20240207/3854346/3854346_17072864772673_125.jpg,빈폴
B002007,C3854332,카코트 그레이 (BC4130C183),https://image.msscdn.net/images/goods_img/20240207/3854332/3854332_17072863969137_125.jpg,빈폴
B002007,C3854319,카코트 아이보리 (BC4130C180),https://image.msscdn.net/images/goods_img/20240207/3854319/3854319_17072863116607_125.jpg,빈폴
B002007,C3854297,싱글 체스터 코트 블랙 (BC3230O915),https://image.msscdn.net/images/goods_img/20240207/3854297/3854297_17072887325403_125.jpg,빈폴
B002007,C3851562,울혼방싱글코트 MWCA71N1,https://image.msscdn.net/images/goods_img/20240206/3851562/3851562_17072127934635_125.jpg,마인드브릿지(MINDBRIDGE)
B002007,C3850264,alpaca blend balmacaan coat - brown,https://image.msscdn.net/images/goods_img/20240206/3850264/3850264_17072022282093_125.jpg,일로일(ILOIL)
B002007,C3850150,alpaca blend bomber halfcoat - black,https://image.msscdn.net/images/goods_img/20240206/3850150/3850150_17072013832077_125.jpg,일로일(ILOIL)
B002007,C3850072,alpaca blend bomber halfcoat - beige,https://image.msscdn.net/images/goods_img/20240206/3850072/3850072_17072005273523_125.jpg,일로일(ILOIL)
B002007,C3844950,Lauren Handmade Coat_Brown,https://image.msscdn.net/images/goods_img/20240203/3844950/3844950_17071855346160_125.jpg,아위(AHWE)
B002007,C3844947,Blanche Reversible Long Shearing Coat_Dark Brown,https://image.msscdn.net/images/goods_img/20240203/3844947/3844947_17071909098809_125.jpg,아위(AHWE)
