category_small_code,product_code,product_name,product_img_url,brand_name
B008001,C3861634,SP-Logo Socks 3Pack Black,https://image.msscdn.net/images/goods_img/20240213/3861634/3861634_17078774510471_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B008001,C3861633,SP-Logo Socks 3Pack Green,https://image.msscdn.net/images/goods_img/20240213/3861633/3861633_17078774599358_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B008001,C3861631,SP-Logo Socks 3Pack White,https://image.msscdn.net/images/goods_img/20240213/3861631/3861631_17078774811730_125.jpg,디스이즈네버댓(THISISNEVERTHAT)
B008001,C3857605,FFATS 미드 카프 삭스_화이트(NG2ESUAB60A),https://image.msscdn.net/images/goods_img/20240208/3857605/3857605_17073566971113_125.jpg,나이스고스트클럽(NICEGHOSTCLUB)
B008001,C3857604,FFATS 미드 카프 삭스_블랙(NG2ESUAB60A),https://image.msscdn.net/images/goods_img/20240208/3857604/3857604_17073566884833_125.jpg,나이스고스트클럽(NICEGHOSTCLUB)
B008001,C3841430,Active Cushion Socks [White],https://image.msscdn.net/images/goods_img/20240202/3841430/3841430_17079794701907_125.jpg,볼란테(VOLANTE)
B008001,C3871223,내추럴 울 니삭스_ENLAX24301GYL,https://image.msscdn.net/images/goods_img/20240215/3871223/3871223_17079682445932_125.jpg,에피그램(EPIGRAM)
B008001,C3871220,솔리드 페이크 삭스_ENLAX24211NYX,https://image.msscdn.net/images/goods_img/20240215/3871220/3871220_17079681454966_125.jpg,에피그램(EPIGRAM)
B008001,C3871217,솔리드 페이크 삭스_ENLAX24211BEX,https://image.msscdn.net/images/goods_img/20240215/3871217/3871217_17079680365195_125.jpg,에피그램(EPIGRAM)
B008001,C3868999,PLAYBOY 로고 포인트 니삭스_WGLCX23131WHX,https://image.msscdn.net/images/goods_img/20240214/3868999/3868999_17078978754276_125.jpg,왁(WAAC)
B008001,C3868989,[Athletic] WAAC Flying WAACKY Stripe Socks_WGLCX23510REX,https://image.msscdn.net/images/goods_img/20240214/3868989/3868989_17078977963274_125.jpg,왁(WAAC)
B008001,C3868974,여성 골지 오버니삭스_WGLCX23712GYD,https://image.msscdn.net/images/goods_img/20240214/3868974/3868974_17078976385457_125.jpg,왁(WAAC)
B008001,C3868787,[무료반품] 여성 체크 양말 [멜란지그레이],https://image.msscdn.net/images/goods_img/20240214/3868787/3868787_17078964538139_125.jpg,라코스테(LACOSTE)
B008001,C3868786,공용 컬러 중목 양말_WGLCX23173YGN,https://image.msscdn.net/images/goods_img/20240214/3868786/3868786_17078964433330_125.jpg,왁(WAAC)
B008001,C3868780,[무료반품] 여성 루렉스 양말 [라이트베이지],https://image.msscdn.net/images/goods_img/20240214/3868780/3868780_17078963966529_125.jpg,라코스테(LACOSTE)
B008001,C3868562,[무료반품] 여성 스트라이프 골지 양말 [그린],https://image.msscdn.net/images/goods_img/20240214/3868562/3868562_17078947932074_125.jpg,라코스테(LACOSTE)
B008001,C3868555,[무료반품] 여성 루렉스 FAKE 양말 [크림],https://image.msscdn.net/images/goods_img/20240214/3868555/3868555_17078947074839_125.jpg,라코스테(LACOSTE)
B008001,C3868551,[무료반품] 여성 루렉스 FAKE 양말 [멜란지그레이],https://image.msscdn.net/images/goods_img/20240214/3868551/3868551_17078946380729_125.jpg,라코스테(LACOSTE)
B008001,C3868547,[무료반품] 여성 루렉스 양말 [퍼플],https://image.msscdn.net/images/goods_img/20240214/3868547/3868547_17078945652227_125.jpg,라코스테(LACOSTE)
B008001,C3868542,[무료반품] 여성 체크 양말 [라이트핑크],https://image.msscdn.net/images/goods_img/20240214/3868542/3868542_17078944651619_125.jpg,라코스테(LACOSTE)
B008001,C3868533,[무료반품] 여성 스트라이프 골지 양말 [오프화이트],https://image.msscdn.net/images/goods_img/20240214/3868533/3868533_17078943971635_125.jpg,라코스테(LACOSTE)
